,Opening Weekend Gross,URL
15497,,https://www.boxofficemojo.com/movies/?id=girlinthepicture.htm
15498,Rank,https://www.boxofficemojo.com/movies/?id=stewardessschool.htm
15499,"$14,155",https://www.boxofficemojo.com/movies/?id=stripper.htm
15500,,https://www.boxofficemojo.com/movies/?id=16daysofglory.htm
15501,,https://www.boxofficemojo.com/movies/?id=hollywoodvicesquad.htm
15502,"$7,149",https://www.boxofficemojo.com/movies/?id=duetforone.htm
15503,"$3,571",https://www.boxofficemojo.com/movies/?id=crimewave.htm
15504,,https://www.boxofficemojo.com/movies/?id=winterflight.htm
15505,"$78,068",https://www.boxofficemojo.com/movies/?id=hardbodies2.htm
15506,,https://www.boxofficemojo.com/movies/?id=vindicator.htm
15507,,https://www.boxofficemojo.com/movies/?id=spacerage.htm
15508,,https://www.boxofficemojo.com/movies/?id=thosegloryglorydays.htm
15509,253,https://www.boxofficemojo.com/movies/?id=secretofthesword.htm
15510,"$8,387",https://www.boxofficemojo.com/movies/?id=triptobountiful.htm
15511,"$2,263,553",https://www.boxofficemojo.com/movies/?id=redsonja.htm
15512,"$1,650,078",https://www.boxofficemojo.com/movies/?id=girlsjustwanttohavefun.htm
15513,"$2,374,973",https://www.boxofficemojo.com/movies/?id=rustlersrhapsody.htm
15514,"$1,261,845",https://www.boxofficemojo.com/movies/?id=gymkata.htm
15515,"$2,019,728",https://www.boxofficemojo.com/movies/?id=creator.htm
15516,"$1,700,000",https://www.boxofficemojo.com/movies/?id=dayofthedead.htm
15517,"$1,847,962",https://www.boxofficemojo.com/movies/?id=rainbowbriteandthestarstealer.htm
15518,"$1,560,591",https://www.boxofficemojo.com/movies/?id=meanseason.htm
15519,"$1,504,118",https://www.boxofficemojo.com/movies/?id=myscienceproject.htm
15520,"$1,614,225",https://www.boxofficemojo.com/movies/?id=heavenlykid.htm
15521,"$1,589,234",https://www.boxofficemojo.com/movies/?id=turk182.htm
15522,"$1,614,660",https://www.boxofficemojo.com/movies/?id=starchaserthelegendoforin.htm
15523,"$1,466,884",https://www.boxofficemojo.com/movies/?id=legendofbilliejean.htm
15524,"$1,571,394",https://www.boxofficemojo.com/movies/?id=fastforward.htm
15525,"$1,289,783",https://www.boxofficemojo.com/movies/?id=badmedicine.htm
15526,"$25,333",https://www.boxofficemojo.com/movies/?id=privatefunction.htm
15527,Mike Newell,https://www.boxofficemojo.com/movies/?id=dancewithastranger.htm
15528,"$9,825",https://www.boxofficemojo.com/movies/?id=quietearth.htm
15529,,https://www.boxofficemojo.com/movies/?id=warningsign.htm
15530,"$1,314,993",https://www.boxofficemojo.com/movies/?id=sluggerswife.htm
15531,"$78,345",https://www.boxofficemojo.com/movies/?id=americanflyers.htm
15532,"$1,337,274",https://www.boxofficemojo.com/movies/?id=perilsofgwendolyn.htm
15533,"$37,283",https://www.boxofficemojo.com/movies/?id=wetherby.htm
15534,"$210,904",https://www.boxofficemojo.com/movies/?id=defcon4.htm
15535,Stephen Frears,https://www.boxofficemojo.com/movies/?id=hit.htm
15536,,https://www.boxofficemojo.com/movies/?id=lustinthedust.htm
15537,,https://www.boxofficemojo.com/movies/?id=feverpitch85.htm
15538,Rank,https://www.boxofficemojo.com/movies/?id=joshuathenandnow.htm
15539,,https://www.boxofficemojo.com/movies/?id=mishima.htm
15540,"$11,332",https://www.boxofficemojo.com/movies/?id=subway.htm
15541,,https://www.boxofficemojo.com/movies/?id=moversandshakers.htm
15542,"$163,704",https://www.boxofficemojo.com/movies/?id=privateresort.htm
15543,"$199,108",https://www.boxofficemojo.com/movies/?id=newkids.htm
15544,Jonathan PryceStephen ReaPatrick Stewart*,https://www.boxofficemojo.com/movies/?id=doctorandthedevils.htm
15545,Adam Brooks,https://www.boxofficemojo.com/movies/?id=almostyou.htm
15546,Scott GlennPatrick Stewart*,https://www.boxofficemojo.com/movies/?id=wildgeese2.htm
15547,"$16,029",https://www.boxofficemojo.com/movies/?id=troubleinmind.htm
15548,"$11,614",https://www.boxofficemojo.com/movies/?id=whenfatherawayonbusiness.htm
15549,"$2,574,438",https://www.boxofficemojo.com/movies/?id=intothenight.htm
15550,"$2,507,542",https://www.boxofficemojo.com/movies/?id=transylvania6-5000.htm
15551,,https://www.boxofficemojo.com/movies/?id=herecomethelittles.htm
15552,"$436,266",https://www.boxofficemojo.com/movies/?id=plenty.htm
15553,"$2,235,687",https://www.boxofficemojo.com/movies/?id=heavenhelpus.htm
15554,"$1,755,264",https://www.boxofficemojo.com/movies/?id=avengingangel.htm
15555,"$2,212,481",https://www.boxofficemojo.com/movies/?id=kingdavid.htm
15556,"$2,393,778",https://www.boxofficemojo.com/movies/?id=gremlins85.htm
15557,"$2,234,776",https://www.boxofficemojo.com/movies/?id=companyofwolves.htm
15558,"$1,506,802",https://www.boxofficemojo.com/movies/?id=thatsdancing.htm
15559,"$509,502",https://www.boxofficemojo.com/movies/?id=godzilla1985.htm
15560,,https://www.boxofficemojo.com/movies/?id=ran.htm
15561,"$1,763,277",https://www.boxofficemojo.com/movies/?id=bride.htm
15562,"$1,023,186",https://www.boxofficemojo.com/movies/?id=fraternityvacation.htm
15563,"$1,802,204",https://www.boxofficemojo.com/movies/?id=rappin.htm
15564,,https://www.boxofficemojo.com/movies/?id=hotmoves.htm
15565,"$1,121,531",https://www.boxofficemojo.com/movies/?id=maxie.htm
15566,"$241,423",https://www.boxofficemojo.com/movies/?id=marie.htm
15567,Joel Coen,https://www.boxofficemojo.com/movies/?id=bloodsimple.htm
15568,"$543,728",https://www.boxofficemojo.com/movies/?id=reanimator.htm
15569,"$1,132,112",https://www.boxofficemojo.com/movies/?id=bringonthenight.htm
15570,"$1,114,635",https://www.boxofficemojo.com/movies/?id=heavenlybodies.htm
15571,,https://www.boxofficemojo.com/movies/?id=certainfury.htm
15572,,https://www.boxofficemojo.com/movies/?id=aviator85.htm
15573,,https://www.boxofficemojo.com/movies/?id=dreamchild.htm
15574,,https://www.boxofficemojo.com/movies/?id=protector85.htm
15575,"$55,637",https://www.boxofficemojo.com/movies/?id=foolforlove.htm
15576,,https://www.boxofficemojo.com/movies/?id=pumpingiron2.htm
15577,"$241,108",https://www.boxofficemojo.com/movies/?id=codenameemerald.htm
15578,,https://www.boxofficemojo.com/movies/?id=moronsfromouterspace.htm
15579,"$151,627",https://www.boxofficemojo.com/movies/?id=holcroftcovenant.htm
15580,"$172,814",https://www.boxofficemojo.com/movies/?id=sylvester.htm
15581,"$52,755",https://www.boxofficemojo.com/movies/?id=revolution.htm
15582,"$27,875",https://www.boxofficemojo.com/movies/?id=eleni.htm
15583,,https://www.boxofficemojo.com/movies/?id=bayboy.htm
15584,,https://www.boxofficemojo.com/movies/?id=petitcon.htm
15585,"$50,437",https://www.boxofficemojo.com/movies/?id=fandango.htm
15586,"$29,426",https://www.boxofficemojo.com/movies/?id=officialstory.htm
15587,"$16,785",https://www.boxofficemojo.com/movies/?id=smoothtalk.htm
15588,"$2,357",https://www.boxofficemojo.com/movies/?id=colonelredl.htm
15589,"$620,279",https://www.boxofficemojo.com/movies/?id=buckaroobanzai.htm
15590,"$1,803,432",https://www.boxofficemojo.com/movies/?id=racingwiththemoon.htm
15591,"$2,072,130",https://www.boxofficemojo.com/movies/?id=lonelyguy.htm
15592,"$2,412,014",https://www.boxofficemojo.com/movies/?id=onceuponatimeinamerica.htm
15593,"$1,075,800",https://www.boxofficemojo.com/movies/?id=hotelnewhampshire.htm
15594,"$2,273,469",https://www.boxofficemojo.com/movies/?id=nosmallaffair.htm
15595,"$1,900,000",https://www.boxofficemojo.com/movies/?id=harryandson.htm
15596,"$1,762,922",https://www.boxofficemojo.com/movies/?id=chud.htm
15597,"$30,835",https://www.boxofficemojo.com/movies/?id=thisisspinaltap.htm
15598,,https://www.boxofficemojo.com/movies/?id=mrssoffel.htm
15599,,https://www.boxofficemojo.com/movies/?id=petesdragon.htm
15600,"$1,916,222",https://www.boxofficemojo.com/movies/?id=flashpoint.htm
15601,"$1,204,197",https://www.boxofficemojo.com/movies/?id=exterminator2.htm
15602,,https://www.boxofficemojo.com/movies/?id=carefulhemighthearyou.htm
15603,"$574,210",https://www.boxofficemojo.com/movies/?id=warriorandthesorceress.htm
15604,"$995,570",https://www.boxofficemojo.com/movies/?id=impulse.htm
15605,"$31,000",https://www.boxofficemojo.com/movies/?id=underthevolcano.htm
15606,,https://www.boxofficemojo.com/movies/?id=chooseme.htm
15607,"$103,710",https://www.boxofficemojo.com/movies/?id=sundayinthecountry.htm
15608,"$58,586",https://www.boxofficemojo.com/movies/?id=paristexas.htm
15609,Rank,https://www.boxofficemojo.com/movies/?id=massappeal.htm
15610,"$631,849",https://www.boxofficemojo.com/movies/?id=bodyrock.htm
15611,"$127,192",https://www.boxofficemojo.com/movies/?id=garbotalks.htm
15612,"$13,720",https://www.boxofficemojo.com/movies/?id=birdy.htm
15613,"$550,848",https://www.boxofficemojo.com/movies/?id=sahara84.htm
15614,Rank,https://www.boxofficemojo.com/movies/?id=gabriela84.htm
15615,"$441,466",https://www.boxofficemojo.com/movies/?id=riverrat.htm
15616,Rank,https://www.boxofficemojo.com/movies/?id=comfortandjoy.htm
15617,"$929,162",https://www.boxofficemojo.com/movies/?id=powerthe.htm
15618,"$274,933",https://www.boxofficemojo.com/movies/?id=scandalous.htm
15619,Robert DuvallGlenn Close,https://www.boxofficemojo.com/movies/?id=stoneboy.htm
15620,"$89,331",https://www.boxofficemojo.com/movies/?id=razorback.htm
15621,"$58,689",https://www.boxofficemojo.com/movies/?id=crackers.htm
15622,,https://www.boxofficemojo.com/movies/?id=eureka.htm
15623,"$1,606,214",https://www.boxofficemojo.com/movies/?id=firstborn.htm
15624,"$2,950,114",https://www.boxofficemojo.com/movies/?id=sheena.htm
15625,"$2,515,268",https://www.boxofficemojo.com/movies/?id=meatballs2.htm
15626,,https://www.boxofficemojo.com/movies/?id=loveletters.htm
15627,"$1,580,990",https://www.boxofficemojo.com/movies/?id=americandreamer.htm
15628,"$41,666",https://www.boxofficemojo.com/movies/?id=stopmakingsense.htm
15629,"$2,194,293",https://www.boxofficemojo.com/movies/?id=grandviewusa.htm
15630,"$1,760,856",https://www.boxofficemojo.com/movies/?id=makingthegrade.htm
15631,"$1,913,001",https://www.boxofficemojo.com/movies/?id=joyofsex.htm
15632,"$1,983,321",https://www.boxofficemojo.com/movies/?id=untilseptember.htm
15633,,https://www.boxofficemojo.com/movies/?id=entrenous.htm
15634,ErrorCode ErrorCode argument of type 'NoneType' is not iterable,https://www.boxofficemojo.com/movies/?id=cheechandchongscorsicanbros..htm
15635,,https://www.boxofficemojo.com/movies/?id=brotherfromanotherplanet.htm
15636,"$1,103,210",https://www.boxofficemojo.com/movies/?id=crimesofpassion.htm
15637,20,https://www.boxofficemojo.com/movies/?id=pharlap.htm
15638,"$1,160,644",https://www.boxofficemojo.com/movies/?id=bear84.htm
15639,"$1,432,800",https://www.boxofficemojo.com/movies/?id=silentnightdeadlynight.htm
15640,Jim Jarmusch,https://www.boxofficemojo.com/movies/?id=strangerthanparadise.htm
15641,"$1,009,586",https://www.boxofficemojo.com/movies/?id=electricdreams.htm
15642,,https://www.boxofficemojo.com/movies/?id=purplehearts.htm
15643,"$524,672",https://www.boxofficemojo.com/movies/?id=buddysystem.htm
15644,"$916,967",https://www.boxofficemojo.com/movies/?id=misunderstood.htm
15645,"$865,207",https://www.boxofficemojo.com/movies/?id=finderskeepers.htm
15646,79,https://www.boxofficemojo.com/movies/?id=escape2000.htm
15647,Rank,https://www.boxofficemojo.com/movies/?id=givemyregardstobroadst.htm
15648,,https://www.boxofficemojo.com/movies/?id=christmasstory84.htm
15649,"$234,438",https://www.boxofficemojo.com/movies/?id=mikesmurder.htm
15650,James Ivory,https://www.boxofficemojo.com/movies/?id=bostonians.htm
15651,"$497,406",https://www.boxofficemojo.com/movies/?id=songwriter.htm
15652,"$104,754",https://www.boxofficemojo.com/movies/?id=windycity.htm
15653,"$54,262",https://www.boxofficemojo.com/movies/?id=champions.htm
15654,,https://www.boxofficemojo.com/movies/?id=heartbreakers84.htm
15655,"$95,300",https://www.boxofficemojo.com/movies/?id=repoman.htm
15656,"$108,128",https://www.boxofficemojo.com/movies/?id=slayground.htm
15657,,https://www.boxofficemojo.com/movies/?id=metalstorm.htm
15658,"$1,444,886",https://www.boxofficemojo.com/movies/?id=eddieandthecruisers.htm
15659,"$763,184",https://www.boxofficemojo.com/movies/?id=mortuary.htm
15660,"$1,564,155",https://www.boxofficemojo.com/movies/?id=yellowbeard.htm
15661,"$1,431,065",https://www.boxofficemojo.com/movies/?id=joysticks.htm
